,mu,K,pc,s,beta,u1init,u2init,buinit,r1init,r2init,u1eq,u2eq,bueq,r1eq,r2eq,Weq,time,reached_eq,URstable
1222,0.0,0.0,0.5,0.0,0.66,0.4,0.48,0.12,0.9,0.85,0.3885691738052763,0.3885691738052763,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885178,500000,True,0.0
1223,0.0,0.0,0.5,0.0,0.66,0.4,0.48,0.12,0.89,0.2,0.3885691738052763,0.3885691738052763,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885173,500000,True,0.0
1224,0.0,0.0,0.5,0.0,0.66,0.4,0.48,0.12,0.2,0.9,0.3885691738052763,0.3885691738052763,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885173,500000,True,0.0
1225,0.0,0.0,0.5,0.0,0.66,0.9,0.08,0.02,0.1,0.05,0.3885691738052762,0.3885691738052762,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885178,500000,True,0.0
1226,0.0,0.0,0.5,0.0,0.66,0.9,0.08,0.02,0.3,0.5,0.3885691738052763,0.3885691738052763,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885173,500000,True,0.0
1227,0.0,0.0,0.5,0.0,0.66,0.9,0.08,0.02,0.9,0.85,0.3885691738052763,0.3885691738052763,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885178,500000,True,0.0
1228,0.0,0.0,0.5,0.0,0.66,0.9,0.08,0.02,0.89,0.2,0.3885691738052763,0.3885691738052763,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885173,500000,True,0.0
1229,0.0,0.0,0.5,0.0,0.66,0.9,0.08,0.02,0.2,0.9,0.3885691738052762,0.3885691738052762,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885178,500000,True,0.0
1230,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1231,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1232,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.85,0.9,0.423957786792941,0.423957786792941,0.1520844264141178,0.7201878607166591,0.7201878607166591,2.0287253994426457,500000,True,0.0
1233,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.2,0.89,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1234,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.9,0.2,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1235,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.48,0.4,0.12,0.05,0.1,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1236,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.48,0.4,0.12,0.5,0.3,0.4239577867929411,0.423957786792941,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1237,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.48,0.4,0.12,0.85,0.9,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166591,0.7201878607166589,2.0287253994426457,500000,True,0.0
1238,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.48,0.4,0.12,0.2,0.89,0.4239577867929411,0.423957786792941,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1239,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.48,0.4,0.12,0.9,0.2,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1240,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.08,0.9,0.02,0.05,0.1,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1241,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.08,0.9,0.02,0.5,0.3,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1242,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.08,0.9,0.02,0.85,0.9,0.4239577867929411,0.423957786792941,0.1520844264141178,0.7201878607166591,0.7201878607166591,2.0287253994426457,500000,True,0.0
1243,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.08,0.9,0.02,0.2,0.89,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1244,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.08,0.9,0.02,0.9,0.2,0.4239577867929411,0.423957786792941,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1245,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.1,0.05,0.85,0.1,0.05,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1246,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.1,0.05,0.85,0.3,0.5,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1247,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.1,0.05,0.85,0.9,0.85,0.423957786792941,0.423957786792941,0.1520844264141178,0.7201878607166591,0.7201878607166591,2.0287253994426457,500000,True,0.0
1248,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.1,0.05,0.85,0.89,0.2,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1249,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.1,0.05,0.85,0.2,0.9,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1250,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.4,0.48,0.12,0.1,0.05,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1251,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.4,0.48,0.12,0.3,0.5,0.423957786792941,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1252,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.4,0.48,0.12,0.9,0.85,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166591,2.0287253994426457,500000,True,0.0
1253,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.4,0.48,0.12,0.89,0.2,0.423957786792941,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1254,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.4,0.48,0.12,0.2,0.9,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1255,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.9,0.08,0.02,0.1,0.05,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1256,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.9,0.08,0.02,0.3,0.5,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1257,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.9,0.08,0.02,0.9,0.85,0.423957786792941,0.4239577867929411,0.1520844264141178,0.7201878607166591,0.7201878607166591,2.0287253994426457,500000,True,0.0
1258,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.9,0.08,0.02,0.89,0.2,0.4239577867929411,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1259,0.0,0.3829249225480262,0.3085375387259869,0.5,0.66,0.9,0.08,0.02,0.2,0.9,0.423957786792941,0.4239577867929411,0.1520844264141178,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
1260,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.05,0.1,0.85,0.05,0.1,0.457278421485376,0.4572784214853755,0.0854431570292485,0.698196241819652,0.6981962418196519,1.8568514957511089,500000,True,0.0
1261,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.05,0.1,0.85,0.5,0.3,0.4572784214853755,0.4572784214853759,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
1262,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.05,0.1,0.85,0.85,0.9,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
1263,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4572784214853757,0.4572784214853758,0.0854431570292485,0.6981962418196519,0.698196241819652,1.8568514957511089,500000,True,0.0
1264,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.05,0.1,0.85,0.9,0.2,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
1265,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.48,0.4,0.12,0.05,0.1,0.457278421485376,0.4572784214853755,0.0854431570292485,0.698196241819652,0.6981962418196519,1.8568514957511089,500000,True,0.0
1266,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.48,0.4,0.12,0.5,0.3,0.4572784214853758,0.4572784214853757,0.0854431570292485,0.698196241819652,0.6981962418196519,1.8568514957511089,500000,True,0.0
1267,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.48,0.4,0.12,0.85,0.9,0.4572784214853758,0.4572784214853757,0.0854431570292485,0.698196241819652,0.6981962418196519,1.8568514957511089,500000,True,0.0
1268,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.48,0.4,0.12,0.2,0.89,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
1269,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.48,0.4,0.12,0.9,0.2,0.4572784214853758,0.4572784214853757,0.0854431570292485,0.698196241819652,0.6981962418196519,1.8568514957511089,500000,True,0.0
1270,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.08,0.9,0.02,0.05,0.1,0.4572784214853757,0.4572784214853758,0.0854431570292485,0.6981962418196519,0.698196241819652,1.8568514957511089,500000,True,0.0
1271,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.08,0.9,0.02,0.5,0.3,0.4572784214853755,0.4572784214853759,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
1272,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.08,0.9,0.02,0.85,0.9,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511089,500000,True,0.0
1273,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.08,0.9,0.02,0.2,0.89,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511089,500000,True,0.0
1274,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.08,0.9,0.02,0.9,0.2,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.6981962418196521,0.698196241819652,1.8568514957511089,500000,True,0.0
1275,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.1,0.05,0.85,0.1,0.05,0.4572784214853755,0.457278421485376,0.0854431570292485,0.6981962418196519,0.698196241819652,1.8568514957511089,500000,True,0.0
1276,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.1,0.05,0.85,0.3,0.5,0.4572784214853759,0.4572784214853755,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
1277,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.1,0.05,0.85,0.9,0.85,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
1278,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.1,0.05,0.85,0.89,0.2,0.4572784214853758,0.4572784214853757,0.0854431570292485,0.698196241819652,0.6981962418196519,1.8568514957511089,500000,True,0.0
1279,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.1,0.05,0.85,0.2,0.9,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
1280,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.4,0.48,0.12,0.1,0.05,0.4572784214853755,0.457278421485376,0.0854431570292485,0.6981962418196519,0.698196241819652,1.8568514957511089,500000,True,0.0
1281,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.4,0.48,0.12,0.3,0.5,0.4572784214853757,0.4572784214853758,0.0854431570292485,0.6981962418196519,0.698196241819652,1.8568514957511089,500000,True,0.0
1282,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.4,0.48,0.12,0.9,0.85,0.4572784214853757,0.4572784214853758,0.0854431570292485,0.6981962418196519,0.698196241819652,1.8568514957511089,500000,True,0.0
1283,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.4,0.48,0.12,0.89,0.2,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
1284,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.4,0.48,0.12,0.2,0.9,0.4572784214853757,0.4572784214853758,0.0854431570292485,0.6981962418196519,0.698196241819652,1.8568514957511089,500000,True,0.0
1285,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.9,0.08,0.02,0.1,0.05,0.4572784214853758,0.4572784214853757,0.0854431570292485,0.698196241819652,0.6981962418196519,1.8568514957511089,500000,True,0.0
1286,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.9,0.08,0.02,0.3,0.5,0.4572784214853759,0.4572784214853755,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
1287,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.9,0.08,0.02,0.9,0.85,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511089,500000,True,0.0
1288,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.9,0.08,0.02,0.89,0.2,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.698196241819652,1.8568514957511089,500000,True,0.0
1289,0.0,0.6826894921370859,0.158655253931457,1.0,0.66,0.9,0.08,0.02,0.2,0.9,0.4572784214853757,0.4572784214853757,0.0854431570292485,0.698196241819652,0.6981962418196521,1.8568514957511089,500000,True,0.0
1290,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.05,0.1,0.85,0.05,0.1,0.4995962297203475,0.4995962297203474,0.000807540559305,0.6702664883845703,0.6702664883845709,1.6716163864162006,500000,True,0.0
1291,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.05,0.1,0.85,0.5,0.3,0.4995962297203473,0.4995962297203477,0.000807540559305,0.6702664883845706,0.6702664883845708,1.6716163864162006,500000,True,0.0
1292,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.05,0.1,0.85,0.85,0.9,0.4995962297203475,0.4995962297203474,0.000807540559305,0.6702664883845703,0.6702664883845709,1.6716163864162006,500000,True,0.0
1293,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4995962297203475,0.4995962297203474,0.000807540559305,0.6702664883845703,0.6702664883845709,1.6716163864162006,500000,True,0.0
1294,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.05,0.1,0.85,0.9,0.2,0.4995962297203477,0.4995962297203472,0.000807540559305,0.6702664883845705,0.6702664883845707,1.6716163864162006,500000,True,0.0
1295,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.48,0.4,0.12,0.05,0.1,0.4995962297203479,0.499596229720347,0.000807540559305,0.6702664883845705,0.670266488384571,1.6716163864162,500000,True,0.0
1296,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.48,0.4,0.12,0.5,0.3,0.4995962297203476,0.4995962297203472,0.000807540559305,0.6702664883845708,0.6702664883845707,1.671616386416201,500000,True,0.0
1297,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.48,0.4,0.12,0.85,0.9,0.4995962297203476,0.4995962297203474,0.000807540559305,0.6702664883845706,0.6702664883845709,1.6716163864162004,500000,True,0.0
1298,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.48,0.4,0.12,0.2,0.89,0.4995962297203475,0.4995962297203474,0.000807540559305,0.6702664883845703,0.6702664883845709,1.6716163864162006,500000,True,0.0
1299,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.48,0.4,0.12,0.9,0.2,0.4995962297203477,0.4995962297203473,0.000807540559305,0.6702664883845708,0.6702664883845706,1.6716163864162006,500000,True,0.0
1300,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.08,0.9,0.02,0.05,0.1,0.4995962297203472,0.4995962297203475,0.000807540559305,0.6702664883845706,0.6702664883845706,1.671616386416201,500000,True,0.0
1301,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.08,0.9,0.02,0.5,0.3,0.4995962297203473,0.4995962297203477,0.000807540559305,0.6702664883845707,0.6702664883845706,1.6716163864162004,500000,True,0.0
1302,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.08,0.9,0.02,0.85,0.9,0.4995962297203476,0.4995962297203474,0.000807540559305,0.6702664883845706,0.6702664883845709,1.6716163864162004,500000,True,0.0
1303,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.08,0.9,0.02,0.2,0.89,0.4995962297203476,0.4995962297203474,0.000807540559305,0.6702664883845706,0.6702664883845709,1.6716163864162004,500000,True,0.0
1304,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.08,0.9,0.02,0.9,0.2,0.4995962297203477,0.4995962297203473,0.000807540559305,0.6702664883845708,0.6702664883845706,1.6716163864162006,500000,True,0.0
1305,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.1,0.05,0.85,0.1,0.05,0.4995962297203474,0.4995962297203475,0.000807540559305,0.6702664883845709,0.6702664883845703,1.6716163864162006,500000,True,0.0
1306,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.1,0.05,0.85,0.3,0.5,0.4995962297203477,0.4995962297203473,0.000807540559305,0.6702664883845708,0.6702664883845706,1.6716163864162006,500000,True,0.0
1307,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.1,0.05,0.85,0.9,0.85,0.4995962297203474,0.4995962297203475,0.000807540559305,0.6702664883845709,0.6702664883845703,1.6716163864162006,500000,True,0.0
1308,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.1,0.05,0.85,0.89,0.2,0.4995962297203474,0.4995962297203475,0.000807540559305,0.6702664883845709,0.6702664883845703,1.6716163864162006,500000,True,0.0
1309,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.1,0.05,0.85,0.2,0.9,0.4995962297203472,0.4995962297203477,0.000807540559305,0.6702664883845707,0.6702664883845705,1.6716163864162006,500000,True,0.0
1310,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.4,0.48,0.12,0.1,0.05,0.499596229720347,0.4995962297203479,0.000807540559305,0.670266488384571,0.6702664883845705,1.6716163864162,500000,True,0.0
1311,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.4,0.48,0.12,0.3,0.5,0.4995962297203472,0.4995962297203476,0.000807540559305,0.6702664883845707,0.6702664883845708,1.671616386416201,500000,True,0.0
1312,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.4,0.48,0.12,0.9,0.85,0.4995962297203474,0.4995962297203476,0.000807540559305,0.6702664883845709,0.6702664883845706,1.6716163864162004,500000,True,0.0
1313,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.4,0.48,0.12,0.89,0.2,0.4995962297203474,0.4995962297203475,0.000807540559305,0.6702664883845709,0.6702664883845703,1.6716163864162006,500000,True,0.0
1314,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.4,0.48,0.12,0.2,0.9,0.4995962297203473,0.4995962297203477,0.000807540559305,0.6702664883845706,0.6702664883845708,1.6716163864162006,500000,True,0.0
1315,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.9,0.08,0.02,0.1,0.05,0.4995962297203475,0.4995962297203472,0.000807540559305,0.6702664883845706,0.6702664883845706,1.671616386416201,500000,True,0.0
1316,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.9,0.08,0.02,0.3,0.5,0.4995962297203477,0.4995962297203473,0.000807540559305,0.6702664883845706,0.6702664883845707,1.6716163864162004,500000,True,0.0
1317,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.9,0.08,0.02,0.9,0.85,0.4995962297203474,0.4995962297203476,0.000807540559305,0.6702664883845709,0.6702664883845706,1.6716163864162004,500000,True,0.0
1318,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.9,0.08,0.02,0.89,0.2,0.4995962297203474,0.4995962297203476,0.000807540559305,0.6702664883845709,0.6702664883845706,1.6716163864162004,500000,True,0.0
1319,0.0,0.9973002039367398,0.0013498980316301,3.0,0.66,0.9,0.08,0.02,0.2,0.9,0.4995962297203473,0.4995962297203477,0.000807540559305,0.6702664883845706,0.6702664883845708,1.6716163864162006,500000,True,0.0
1320,0.0,0.0,0.5,0.0,1.0,0.05,0.1,0.85,0.05,0.1,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1321,0.0,0.0,0.5,0.0,1.0,0.05,0.1,0.85,0.5,0.3,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1322,0.0,0.0,0.5,0.0,1.0,0.05,0.1,0.85,0.85,0.9,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.618033988749895,0.618033988749895,2.118033988749895,500000,True,0.0
1323,0.0,0.0,0.5,0.0,1.0,0.05,0.1,0.85,0.2,0.89,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1324,0.0,0.0,0.5,0.0,1.0,0.05,0.1,0.85,0.9,0.2,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1325,0.0,0.0,0.5,0.0,1.0,0.48,0.4,0.12,0.05,0.1,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1326,0.0,0.0,0.5,0.0,1.0,0.48,0.4,0.12,0.5,0.3,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1327,0.0,0.0,0.5,0.0,1.0,0.48,0.4,0.12,0.85,0.9,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.618033988749895,0.618033988749895,2.118033988749895,500000,True,0.0
1328,0.0,0.0,0.5,0.0,1.0,0.48,0.4,0.12,0.2,0.89,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1329,0.0,0.0,0.5,0.0,1.0,0.48,0.4,0.12,0.9,0.2,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1330,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.02,0.05,0.1,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1331,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.02,0.5,0.3,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1332,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.02,0.85,0.9,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.618033988749895,0.618033988749895,2.118033988749895,500000,True,0.0
1333,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.02,0.2,0.89,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1334,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.02,0.9,0.2,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1335,0.0,0.0,0.5,0.0,1.0,0.1,0.05,0.85,0.1,0.05,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1336,0.0,0.0,0.5,0.0,1.0,0.1,0.05,0.85,0.3,0.5,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1337,0.0,0.0,0.5,0.0,1.0,0.1,0.05,0.85,0.9,0.85,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.618033988749895,0.618033988749895,2.118033988749895,500000,True,0.0
1338,0.0,0.0,0.5,0.0,1.0,0.1,0.05,0.85,0.89,0.2,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1339,0.0,0.0,0.5,0.0,1.0,0.1,0.05,0.85,0.2,0.9,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1340,0.0,0.0,0.5,0.0,1.0,0.4,0.48,0.12,0.1,0.05,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1341,0.0,0.0,0.5,0.0,1.0,0.4,0.48,0.12,0.3,0.5,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1342,0.0,0.0,0.5,0.0,1.0,0.4,0.48,0.12,0.9,0.85,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.618033988749895,0.618033988749895,2.118033988749895,500000,True,0.0
1343,0.0,0.0,0.5,0.0,1.0,0.4,0.48,0.12,0.89,0.2,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1344,0.0,0.0,0.5,0.0,1.0,0.4,0.48,0.12,0.2,0.9,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
1345,0.0,0.0,0.5,0.0,1.0,0.9,0.08,0.02,0.1,0.05,0.3819660112501051,0.3819660112501051,0.2360679774997897,0.6180339887498948,0.6180339887498948,2.118033988749895,500000,True,0.0
