,mu,K,pc,s,beta,u1init,u2init,buinit,r1init,r2init,u1eq,u2eq,bueq,r1eq,r2eq,Weq,time,reached_eq,URstable
654,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.4965438179787175,0.4965438179787175,0.006912364042564942,0.6722810801340463,0.6722810801340463,3.2912230617612854,500000,True,0.0
655,-2.0,0.0,0.02275013194817921,0.0,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.04205189663415368,0.04205189663415368,0.9158962067316926,0.9722457482214585,0.9722457482214585,1.066987570064368,500000,True,0.0
656,-0.5,0.0,0.3085375387259869,0.0,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.3079478806446968,0.3079478806446968,0.38410423871060645,0.7967543987744998,0.7967543987744998,1.800194821059962,500000,True,0.0
657,0.0,0.0,0.5,0.0,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.38856917380527634,0.38856917380527634,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885173,500000,True,0.0
658,0.5,0.0,0.6914624612740131,0.0,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.4422375244571265,0.4422375244571265,0.11552495108574708,0.7081232338582966,0.7081232338582966,2.6707437296119556,500000,True,0.0
659,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.4965438179787175,0.4965438179787175,0.006912364042564942,0.6722810801340463,0.6722810801340463,3.2912230617612854,500000,True,0.0
660,-2.0,0.0,0.02275013194817921,0.0,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.04205189663415368,0.04205189663415368,0.9158962067316926,0.9722457482214585,0.9722457482214585,1.066987570064368,500000,True,0.0
661,-0.5,0.0,0.3085375387259869,0.0,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.3079478806446968,0.3079478806446968,0.38410423871060645,0.7967543987744998,0.7967543987744998,1.800194821059962,500000,True,0.0
662,0.0,0.0,0.5,0.0,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.3885691738052763,0.3885691738052763,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885178,500000,True,0.0
663,0.5,0.0,0.6914624612740131,0.0,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.4422375244571265,0.4422375244571265,0.11552495108574705,0.7081232338582968,0.7081232338582968,2.670743729611956,500000,True,0.0
664,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.4965438179787175,0.4965438179787175,0.006912364042564941,0.6722810801340465,0.6722810801340465,3.291223061761286,500000,True,0.0
665,-2.0,0.0,0.02275013194817921,0.0,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.04205189663415368,0.04205189663415368,0.9158962067316926,0.9722457482214585,0.9722457482214585,1.066987570064368,500000,True,0.0
666,-0.5,0.0,0.3085375387259869,0.0,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.3079478806446968,0.3079478806446968,0.38410423871060645,0.7967543987744998,0.7967543987744998,1.800194821059962,500000,True,0.0
667,0.0,0.0,0.5,0.0,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.38856917380527634,0.38856917380527634,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885173,500000,True,0.0
668,0.5,0.0,0.6914624612740131,0.0,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.4422375244571265,0.4422375244571265,0.11552495108574708,0.7081232338582966,0.7081232338582966,2.6707437296119556,500000,True,0.0
669,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.4965438179787175,0.4965438179787175,0.006912364042564942,0.6722810801340463,0.6722810801340463,3.2912230617612854,500000,True,0.0
670,-2.0,0.0,0.02275013194817921,0.0,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.04205189663415368,0.04205189663415368,0.9158962067316926,0.9722457482214585,0.9722457482214585,1.066987570064368,500000,True,0.0
671,-0.5,0.0,0.3085375387259869,0.0,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.3079478806446968,0.3079478806446968,0.38410423871060645,0.7967543987744998,0.7967543987744998,1.800194821059962,500000,True,0.0
672,0.0,0.0,0.5,0.0,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.3885691738052762,0.3885691738052762,0.2228616523894474,0.7435443452885176,0.7435443452885176,2.2435443452885178,500000,True,0.0
673,0.5,0.0,0.6914624612740131,0.0,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.4422375244571265,0.4422375244571265,0.11552495108574708,0.7081232338582966,0.7081232338582966,2.6707437296119556,500000,True,0.0
674,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.4965438179787175,0.4965438179787175,0.006912364042564942,0.6722810801340463,0.6722810801340463,3.2912230617612854,500000,True,0.0
675,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.06637151312083023,0.06637151312083034,0.8672569737583394,0.9561948013402521,0.9561948013402518,1.0760280135737201,500000,True,0.0
676,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.3498694954115926,0.3498694954115926,0.30026100917681475,0.7690861330283488,0.7690861330283488,1.6652178761764067,500000,True,0.0
677,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.4239577867929411,0.4239577867929411,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
678,0.5,0.3413447460685429,0.5,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
679,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
680,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.06637151312083034,0.06637151312083023,0.8672569737583394,0.9561948013402518,0.9561948013402521,1.0760280135737201,500000,True,0.0
681,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.34986949541159257,0.3498694954115926,0.30026100917681475,0.7690861330283488,0.7690861330283488,1.6652178761764067,500000,True,0.0
682,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.4239577867929411,0.4239577867929411,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
683,0.5,0.3413447460685429,0.5,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
684,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
685,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.05,0.1,0.85,0.85,0.9,0.06637151312083023,0.06637151312083034,0.8672569737583394,0.9561948013402521,0.9561948013402518,1.0760280135737201,500000,True,0.0
686,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.05,0.1,0.85,0.85,0.9,0.34986949541159257,0.3498694954115926,0.30026100917681475,0.769086133028349,0.7690861330283488,1.6652178761764067,500000,True,0.0
687,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.85,0.9,0.42395778679294105,0.42395778679294105,0.15208442641411782,0.7201878607166591,0.7201878607166591,2.0287253994426457,500000,True,0.0
688,0.5,0.3413447460685429,0.5,0.5,0.66,0.05,0.1,0.85,0.85,0.9,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.6915668138534842,0.6915668138534842,2.4276295123177327,500000,True,0.0
689,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.05,0.1,0.85,0.85,0.9,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582946,0.6706353099582946,3.2254957296868545,500000,True,0.0
690,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.05,0.1,0.85,0.2,0.89,0.06637151312083023,0.06637151312083034,0.8672569737583394,0.9561948013402521,0.9561948013402518,1.0760280135737201,500000,True,0.0
691,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.05,0.1,0.85,0.2,0.89,0.34986949541159257,0.3498694954115926,0.30026100917681475,0.769086133028349,0.7690861330283488,1.6652178761764067,500000,True,0.0
692,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.2,0.89,0.4239577867929411,0.4239577867929411,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
693,0.5,0.3413447460685429,0.5,0.5,0.66,0.05,0.1,0.85,0.2,0.89,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
694,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.05,0.1,0.85,0.2,0.89,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
695,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.05,0.1,0.85,0.9,0.2,0.06637151312083034,0.06637151312083023,0.8672569737583394,0.9561948013402518,0.9561948013402521,1.0760280135737201,500000,True,0.0
696,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.05,0.1,0.85,0.9,0.2,0.34986949541159257,0.3498694954115926,0.30026100917681475,0.7690861330283488,0.7690861330283489,1.6652178761764067,500000,True,0.0
697,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.9,0.2,0.4239577867929411,0.4239577867929411,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
698,0.5,0.3413447460685429,0.5,0.5,0.66,0.05,0.1,0.85,0.9,0.2,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
699,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.05,0.1,0.85,0.9,0.2,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
700,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.48,0.4,0.12,0.05,0.1,0.06637151312083023,0.06637151312083034,0.8672569737583394,0.9561948013402521,0.9561948013402518,1.0760280135737201,500000,True,0.0
701,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.48,0.4,0.12,0.05,0.1,0.3498694954115926,0.3498694954115926,0.30026100917681475,0.7690861330283489,0.7690861330283488,1.6652178761764067,500000,True,0.0
702,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.48,0.4,0.12,0.05,0.1,0.4239577867929411,0.4239577867929411,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
703,0.5,0.3413447460685429,0.5,0.5,0.66,0.48,0.4,0.12,0.05,0.1,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
704,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.48,0.4,0.12,0.05,0.1,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
705,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.48,0.4,0.12,0.5,0.3,0.06637151312083034,0.06637151312083023,0.8672569737583394,0.9561948013402518,0.9561948013402521,1.0760280135737201,500000,True,0.0
706,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.48,0.4,0.12,0.5,0.3,0.3498694954115926,0.3498694954115926,0.30026100917681475,0.7690861330283488,0.7690861330283488,1.6652178761764067,500000,True,0.0
707,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.48,0.4,0.12,0.5,0.3,0.4239577867929411,0.42395778679294105,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
708,0.5,0.3413447460685429,0.5,0.5,0.66,0.48,0.4,0.12,0.5,0.3,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
709,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.48,0.4,0.12,0.5,0.3,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
710,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.48,0.4,0.12,0.85,0.9,0.06637151312083034,0.06637151312083023,0.8672569737583394,0.9561948013402518,0.9561948013402521,1.0760280135737201,500000,True,0.0
711,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.48,0.4,0.12,0.85,0.9,0.34986949541159257,0.3498694954115926,0.30026100917681475,0.7690861330283488,0.769086133028349,1.6652178761764067,500000,True,0.0
712,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.48,0.4,0.12,0.85,0.9,0.4239577867929411,0.4239577867929411,0.15208442641411785,0.7201878607166591,0.7201878607166589,2.0287253994426457,500000,True,0.0
713,0.5,0.3413447460685429,0.5,0.5,0.66,0.48,0.4,0.12,0.85,0.9,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.6915668138534842,0.6915668138534842,2.4276295123177327,500000,True,0.0
714,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.48,0.4,0.12,0.85,0.9,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582946,0.6706353099582946,3.2254957296868545,500000,True,0.0
715,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.48,0.4,0.12,0.2,0.89,0.06637151312083023,0.06637151312083034,0.8672569737583394,0.9561948013402521,0.9561948013402518,1.0760280135737201,500000,True,0.0
716,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.48,0.4,0.12,0.2,0.89,0.3498694954115926,0.3498694954115926,0.30026100917681475,0.769086133028349,0.7690861330283488,1.6652178761764067,500000,True,0.0
717,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.48,0.4,0.12,0.2,0.89,0.4239577867929411,0.42395778679294105,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
718,0.5,0.3413447460685429,0.5,0.5,0.66,0.48,0.4,0.12,0.2,0.89,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
719,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.48,0.4,0.12,0.2,0.89,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
720,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.48,0.4,0.12,0.9,0.2,0.06637151312083034,0.06637151312083023,0.8672569737583394,0.9561948013402518,0.9561948013402521,1.0760280135737201,500000,True,0.0
721,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.48,0.4,0.12,0.9,0.2,0.34986949541159257,0.3498694954115926,0.30026100917681475,0.7690861330283488,0.769086133028349,1.6652178761764067,500000,True,0.0
722,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.48,0.4,0.12,0.9,0.2,0.4239577867929411,0.4239577867929411,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
723,0.5,0.3413447460685429,0.5,0.5,0.66,0.48,0.4,0.12,0.9,0.2,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
724,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.48,0.4,0.12,0.9,0.2,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
725,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.06637151312083023,0.06637151312083034,0.8672569737583394,0.9561948013402521,0.9561948013402518,1.0760280135737201,500000,True,0.0
726,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.3498694954115926,0.3498694954115926,0.30026100917681475,0.7690861330283489,0.7690861330283488,1.6652178761764067,500000,True,0.0
727,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.4239577867929411,0.4239577867929411,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
728,0.5,0.3413447460685429,0.5,0.5,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
729,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
730,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.06637151312083023,0.06637151312083034,0.8672569737583394,0.9561948013402521,0.9561948013402518,1.0760280135737201,500000,True,0.0
731,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.3498694954115926,0.3498694954115926,0.30026100917681475,0.7690861330283488,0.7690861330283488,1.6652178761764067,500000,True,0.0
732,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.4239577867929411,0.4239577867929411,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
733,0.5,0.3413447460685429,0.5,0.5,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
734,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
735,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.06637151312083023,0.06637151312083034,0.8672569737583394,0.9561948013402521,0.9561948013402518,1.0760280135737201,500000,True,0.0
736,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.3498694954115926,0.3498694954115926,0.30026100917681475,0.7690861330283488,0.7690861330283488,1.6652178761764067,500000,True,0.0
737,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.4239577867929411,0.42395778679294105,0.15208442641411785,0.7201878607166591,0.7201878607166591,2.0287253994426457,500000,True,0.0
738,0.5,0.3413447460685429,0.5,0.5,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.6915668138534842,0.6915668138534842,2.4276295123177327,500000,True,0.0
739,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.49903740915409944,0.49903740915409944,0.0019251816918012185,0.6706353099582947,0.6706353099582947,3.225495729686855,500000,True,0.0
740,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.06637151312083023,0.06637151312083034,0.8672569737583394,0.9561948013402521,0.9561948013402518,1.0760280135737201,500000,True,0.0
741,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.3498694954115926,0.3498694954115926,0.30026100917681475,0.769086133028349,0.7690861330283488,1.6652178761764067,500000,True,0.0
742,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.4239577867929411,0.4239577867929411,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
743,0.5,0.3413447460685429,0.5,0.5,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
744,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
745,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.06637151312083034,0.06637151312083023,0.8672569737583394,0.9561948013402518,0.9561948013402521,1.0760280135737201,500000,True,0.0
746,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.34986949541159257,0.3498694954115926,0.30026100917681475,0.7690861330283488,0.7690861330283489,1.6652178761764067,500000,True,0.0
747,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.4239577867929411,0.42395778679294105,0.15208442641411785,0.7201878607166589,0.7201878607166589,2.0287253994426457,500000,True,0.0
748,0.5,0.3413447460685429,0.5,0.5,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.46732300931290294,0.46732300931290294,0.06535398137419413,0.691566813853484,0.691566813853484,2.4276295123177327,500000,True,0.0
749,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.49903740915409944,0.49903740915409944,0.0019251816918012187,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
750,-2.0,0.15730535589982697,0.0013498980316301035,1.0,0.66,0.05,0.1,0.85,0.05,0.1,0.1333290998128816,0.13332909981288268,0.7333418003742357,0.912002794123498,0.9120027941234973,1.1472750436961205,500000,True,0.0
751,-0.5,0.624655260005155,0.06680720126885809,1.0,0.66,0.05,0.1,0.85,0.05,0.1,0.40491521562909444,0.40491521562909416,0.19016956874181143,0.7327559576847978,0.7327559576847976,1.622433814028788,500000,True,0.0
752,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.05,0.1,0.85,0.05,0.1,0.457278421485376,0.45727842148537556,0.08544315702924857,0.698196241819652,0.6981962418196519,1.8568514957511086,500000,True,0.0
753,0.5,0.624655260005155,0.3085375387259869,1.0,0.66,0.05,0.1,0.85,0.05,0.1,0.4844866087649296,0.4844866087649296,0.031026782470140894,0.6802388382151465,0.6802388382151466,2.1532107408543255,500000,True,0.0
754,2.0,0.15730535589982697,0.8413447460685429,1.0,0.66,0.05,0.1,0.85,0.05,0.1,0.4997804621124785,0.4997804621124785,0.00043907577504297547,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
755,-2.0,0.15730535589982697,0.0013498980316301035,1.0,0.66,0.05,0.1,0.85,0.5,0.3,0.1333290998128816,0.13332909981288268,0.7333418003742357,0.912002794123498,0.9120027941234973,1.1472750436961205,500000,True,0.0
756,-0.5,0.624655260005155,0.06680720126885809,1.0,0.66,0.05,0.1,0.85,0.5,0.3,0.4049152156290943,0.4049152156290943,0.19016956874181143,0.7327559576847976,0.7327559576847978,1.622433814028788,500000,True,0.0
757,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.05,0.1,0.85,0.5,0.3,0.45727842148537556,0.4572784214853759,0.08544315702924855,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
758,0.5,0.624655260005155,0.3085375387259869,1.0,0.66,0.05,0.1,0.85,0.5,0.3,0.4844866087649295,0.4844866087649296,0.031026782470140894,0.6802388382151466,0.6802388382151466,2.1532107408543255,500000,True,0.0
759,2.0,0.15730535589982697,0.8413447460685429,1.0,0.66,0.05,0.1,0.85,0.5,0.3,0.4997804621124785,0.4997804621124785,0.0004390757750429754,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
760,-2.0,0.15730535589982697,0.0013498980316301035,1.0,0.66,0.05,0.1,0.85,0.85,0.9,0.1333290998128816,0.13332909981288268,0.7333418003742357,0.912002794123498,0.9120027941234973,1.1472750436961205,500000,True,0.0
761,-0.5,0.624655260005155,0.06680720126885809,1.0,0.66,0.05,0.1,0.85,0.85,0.9,0.4049152156290944,0.40491521562909427,0.19016956874181143,0.7327559576847978,0.7327559576847976,1.622433814028788,500000,True,0.0
762,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.05,0.1,0.85,0.85,0.9,0.4572784214853757,0.4572784214853757,0.08544315702924855,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
763,0.5,0.624655260005155,0.3085375387259869,1.0,0.66,0.05,0.1,0.85,0.85,0.9,0.4844866087649294,0.4844866087649295,0.03102678247014088,0.6802388382151466,0.6802388382151465,2.153210740854327,500000,True,0.0
764,2.0,0.15730535589982697,0.8413447460685429,1.0,0.66,0.05,0.1,0.85,0.85,0.9,0.4997804621124785,0.4997804621124785,0.0004390757750429754,0.6701448950057644,0.6701448950057644,3.074407900317387,500000,True,0.0
765,-2.0,0.15730535589982697,0.0013498980316301035,1.0,0.66,0.05,0.1,0.85,0.2,0.89,0.1333290998128816,0.13332909981288268,0.7333418003742357,0.912002794123498,0.9120027941234973,1.1472750436961205,500000,True,0.0
766,-0.5,0.624655260005155,0.06680720126885809,1.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4049152156290944,0.40491521562909427,0.19016956874181143,0.7327559576847978,0.7327559576847976,1.622433814028788,500000,True,0.0
767,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4572784214853757,0.4572784214853758,0.08544315702924857,0.6981962418196519,0.698196241819652,1.8568514957511089,500000,True,0.0
768,0.5,0.624655260005155,0.3085375387259869,1.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4844866087649296,0.4844866087649295,0.031026782470140894,0.6802388382151466,0.6802388382151466,2.1532107408543255,500000,True,0.0
769,2.0,0.15730535589982697,0.8413447460685429,1.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4997804621124785,0.4997804621124785,0.00043907577504297547,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
770,-2.0,0.15730535589982697,0.0013498980316301035,1.0,0.66,0.05,0.1,0.85,0.9,0.2,0.13332909981288235,0.13332909981288196,0.7333418003742357,0.9120027941234976,0.912002794123498,1.1472750436961205,500000,True,0.0
771,-0.5,0.624655260005155,0.06680720126885809,1.0,0.66,0.05,0.1,0.85,0.9,0.2,0.4049152156290943,0.4049152156290943,0.19016956874181143,0.7327559576847976,0.7327559576847978,1.622433814028788,500000,True,0.0
772,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.05,0.1,0.85,0.9,0.2,0.4572784214853757,0.4572784214853757,0.08544315702924855,0.698196241819652,0.698196241819652,1.8568514957511093,500000,True,0.0
773,0.5,0.624655260005155,0.3085375387259869,1.0,0.66,0.05,0.1,0.85,0.9,0.2,0.4844866087649296,0.4844866087649296,0.031026782470140894,0.6802388382151466,0.6802388382151466,2.1532107408543255,500000,True,0.0
